3034,TAS,EAST DEVONPORT,CALTEX,136-138 TARLETON ST,7310,03 64270706,0,1,0,0,0,1,0,0,1,,0,,0,0,1,No,FALSE,0,1,146.371576,-41.185402
3035,NSW,WOOLGOOLGA,INDEPENDENT,35 RIVER STREET,2456,02 66540111,0,1,1,0,0,1,0,0,1,Yes,0,,0,0,1,No,FALSE,0,0,153.193097,-30.11462
3036,NSW,KELLYVILLE,CALTEX WOOLWORTHS,3-5 WINDSOR RD,2155,02 88834188,1,1,0,1,1,0,0,1,1,Yes,1,,1,1,1,No,TRUE,0,1,150.959892,-33.714483
3037,NSW,MANLY,CALTEX,86 PITTWATER RD,2095,02 9977 2863,1,0,0,1,0,0,0,1,1,,1,,1,1,1,No,TRUE,1,1,151.285846,-33.793184
3038,NSW,COOLONGOLOOK,CALTEX,PACIFIC HWY,2423,02 4997 7186,1,0,0,1,0,0,0,1,0,,1,,0,0,0,Yes,FALSE,0,1,152.32281,-32.21644
3039,NSW,WINDSOR,WOOLWORTHS CALTEX,11 MACQUARIE ST,2756,02 45777911,1,0,0,1,1,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,150.823516,-33.605762
3040,QLD,NERANG SOUTH,CALTEX WOOLWORTHS,CNR PAPPAS WAY & HINKLER DR,4211,07 5596 2633,0,1,0,1,1,0,0,1,1,,1,,0,1,1,No,FALSE,0,1,153.342227,-28.007353
3041,NSW,ARMIDALE,CALTEX,142 MARSH ST CNR BARNEY ST,2350,02 6772 4000,0,1,0,1,0,0,0,1,1,,0,,0,0,1,No,FALSE,0,1,151.669,-30.5142
3042,QLD,BURLEIGH HEADS,CALTEX,1827 GOLD COAST HWY,4220,0755 358 122,0,1,0,1,0,0,0,1,1,,1,,1,1,1,No,TRUE,0,1,153.453317,-28.090436
3043,NSW,TAMWORTH,CALTEX,21 WHITE ST CNR MARIUS ST,2340,02 6766 2574,1,0,0,1,1,0,0,1,1,,1,,1,1,1,No,TRUE,0,1,150.934198,-31.092206
3044,VIC,FRANKSTON,CALTEX,86 CRANBOURNE ROAD,3199,03 9783 1470,0,1,0,1,1,1,0,1,1,,1,Yes,0,1,1,No,FALSE,0,1,145.136824,-38.146369
3045,WA,TOODYAY,AMPOL,143 STIRLING TCE,6566,08 95742252,0,1,0,0,1,1,0,0,1,,0,,0,0,0,No,FALSE,0,1,116.464071,-31.55015
3046,VIC,DANDENONG SOUTH,CALTEX,275-295 SOUTH GIPPSLAND HIGHWAY,3175,03 9799 7211,1,1,0,1,1,1,0,1,1,,1,Yes,0,1,1,Yes,FALSE,0,1,145.240247,-38.021962
3047,VIC,MOOLAP,CALTEX,187-189 BELLARINE HIGHWAY,3221,03 5248 6767,0,1,0,1,1,1,0,1,1,,0,Yes,0,1,1,Yes,FALSE,0,1,144.405283,-38.174222
3048,WA,GERALDTON,CALTEX,120 FLORES RD,6530,08 99208000,0,1,0,1,0,1,0,0,1,,0,,0,0,0,No,FALSE,0,0,114.62842,-28.751408
3049,WA,NORTHAM,CALTEX,40 OLD YORK ROAD,6401,08 96221413,0,0,0,0,0,0,0,0,0,,0,,0,0,0,No,FALSE,0,0,116.679497,-31.648199
3050,WA,MADDINGTON,CALTEX,KELVIN RD CNR ORCHARD RD,6109,08 94591919,0,1,0,1,1,1,0,0,1,,1,,0,1,1,Yes,TRUE,0,1,115.999192,-32.035752
3051,NSW,WARREN,CALTEX,1 COONAMBLE ROAD,2824,02 68474786,0,1,0,0,1,0,0,1,1,,0,,1,0,1,No,FALSE,0,1,147.840587,-31.695086
3052,VIC,LAVERTON NORTH,CALTEX,180-182 CHERRY LANE,3026,03 85622100,0,0,0,0,0,1,0,1,1,,1,,0,0,0,Yes,FALSE,0,0,144.783516,-37.841731
3053,NSW,MORISSET,WOOLWORTHS CALTEX,125 DORA STREET,2264,02 49732194,1,0,0,1,1,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,151.480793,-33.112063
3054,QLD,MARYBOROUGH,CALTEX,186 JOHN STREET,4650,07 4121 6940,0,1,0,0,0,1,0,1,1,,0,,0,1,0,Yes,FALSE,0,1,152.702964,-25.532833
3055,NSW,FREEMANS REACH,INDEPENDENT,442 KURMOND RD,2756,02 4579 6062,0,1,0,1,0,1,0,0,1,Yes,0,,1,1,1,No,FALSE,0,0,150.796782,-33.557724
3056,WA,MANJIMUP,CALTEX,LOT 1182 SOUTH WEST HWAY,6258,08 97711892,0,1,0,1,1,1,0,0,1,,0,,0,0,1,Yes,FALSE,0,1,116.149228,-34.232809
3057,QLD,YABULU,CALTEX,BRUCE HWAY & GREENVALE ST,4818,07 4778 6195,1,1,0,1,1,1,0,1,0,,1,,0,0,0,Yes,FALSE,0,1,146.603072,-19.216738
3058,NSW,ARMIDALE,WOOLWORTHS CALTEX,244A BEARDY STREET,2350,02 67723821,1,0,0,1,1,1,0,0,0,,0,,0,0,1,No,FALSE,0,1,151.662263,-30.51238
3059,VIC,SWAN HILL,CALTEX,1-5 QUEEN STREET ENTRANCE CURLEWIS,3585,03 5032 9144,0,1,0,1,1,1,0,0,1,,1,,0,0,1,Yes,FALSE,0,0,143.557453,-35.332572
3060,NSW,BONALBO,AMPOL,LOT 8 WOODENBONG RD,2469,02 6665 1118,0,1,0,0,0,1,0,0,1,,0,,0,0,0,No,FALSE,0,0,152.628047,-28.738261
3061,ACT,CANBERRA AIRPORT,CALTEX,1/3 ROGAN ST,2609,02 6230 4755,0,1,0,1,1,0,0,1,1,Yes,0,Yes,0,1,1,No,TRUE,0,1,149.186147,-35.30558
3062,VIC,ROSEDALE,INDEPENDENT,73 PRINCE STREET,3847,03 51992471,0,1,1,0,1,1,0,0,1,,0,,0,0,1,No,FALSE,0,0,146.784506,-38.151103
3063,NSW,MACQUARIE FIELDS,WOOLWORTHS CALTEX,BROOKS ST  GLENQUARIE SHOPPING CTR,2564,02 9618 0641,1,0,0,1,1,1,0,0,0,,0,,0,0,1,No,FALSE,0,1,150.89335,-33.98554
3064,NSW,BANKSTOWN,WOOLWORTHS CALTEX,1618 CANTERBURY ROAD,2200,02 97092475,1,0,0,1,1,0,0,1,0,,1,,0,0,1,No,FALSE,0,1,151.039475,-33.933562
3065,NT,KARAMA,WOOLWORTHS CALTEX,37 KALYMNOS DRIVE CNR KOOLINDA DRIV,812,08 89274567,0,1,0,0,0,0,0,1,0,,1,,0,0,1,No,FALSE,0,1,130.916616,-12.402516
3066,VIC,MERNDA,SAFEWAY CALTEX,77 GREIG DRIVE,3754,03 97170028,0,1,0,1,1,0,0,1,0,,1,,0,0,1,No,FALSE,0,1,145.10279,-37.58791
3067,NSW,CHESTER HILL,WOOLWORTHS CALTEX,35 WOODVILLE ROAD,2162,02 97211777,1,0,0,1,1,0,0,1,0,,1,,0,0,1,No,FALSE,0,1,150.988788,-33.866593
3068,NSW,RUTHERFORD,WOOLWORTHS CALTEX,300 NEW ENGLAND HIGHWAY,2320,02 4932 5365,1,0,0,1,1,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,151.524706,-32.714543
3069,QLD,GORDONVALE,CALTEX,CNR DRAPER & BRUCE HWY,4865,07 40566027,1,1,0,1,0,1,0,1,1,,1,,1,1,1,No,FALSE,0,1,145.775277,-17.085836
3070,QLD,ST GEORGE,CALTEX,102-106 VICTORIA ST,4487,07 46255322,1,1,0,1,0,1,0,0,1,Yes,0,,0,0,1,Yes,FALSE,0,1,148.581345,-28.035862
3071,NSW,CHIPPING NORTON,CALTEX,30-40 ALFRED RD,2170,02 97552300,1,1,0,1,0,1,0,1,1,,1,,1,1,1,Yes,FALSE,0,1,150.965518,-33.923135
3072,NSW,KOORINGAL VIA WAGGA WAGGA,CALTEX,265-267 LAKE ALBERT RD,2650,02 6922 6524,1,1,0,1,1,0,0,1,1,Yes,0,,0,0,1,No,TRUE,0,1,147.375537,-35.140774
3073,QLD,ROMA,CALTEX,LOT 16 ON SP 229814 BILLY BOB WAY,4455,07 4622 1000,0,0,0,0,0,1,0,0,0,,1,,0,0,0,Yes,FALSE,0,0,148.7766,-26.5797
3074,QLD,BLACKALL,CALTEX,64 SHAMROCK STREET,4472,07 46574249,0,1,0,0,0,1,0,0,1,Yes,0,,0,0,1,Yes,FALSE,0,0,145.468068,-24.425382
3075,WA,FREMANTLE EAST,CALTEX,176 CANNING HWY CNR STATON RD,6158,08 93393073,0,1,0,1,1,0,0,1,1,,1,,1,1,1,No,TRUE,0,1,115.765977,-32.040884
3076,QLD,GYMPIE,WOOLWORTHS CALTEX,90-92 RIVER ROAD,4570,07 54836359,1,1,0,1,1,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,152.664556,-26.197015
3077,WA,KARRATHA LIGHT INDUSTRIAL AREA,CALTEX,LOT 1540 ANDERSON RD,6714,409834193,0,0,0,0,0,1,0,0,0,,1,,0,0,0,Yes,FALSE,0,0,116.86866,-20.775221
3078,WA,TOM PRICE,CALTEX,LOT 33 MINE RD LIGHT INDUSTRIAL ARE,6751,08 9140 2550,0,0,0,0,0,1,0,0,0,,1,,0,0,0,Yes,FALSE,0,0,117.77653,-22.72587
3079,QLD,ILBILBIE VIA KOUMALA,CALTEX,BRUCE HIGHWAY,4738,07 4950 3944,0,1,0,1,0,1,0,1,1,,1,,0,0,1,Yes,FALSE,0,0,149.363045,-21.713998
3080,SA,LAMEROO,CALTEX,26 ADELAIDE RD,5302,08 85763117,0,1,0,1,1,1,0,0,1,Yes,1,,1,0,1,No,FALSE,0,0,140.91112,-35.266198
3081,VIC,ALBERTON,CALTEX,131 SOUTH GIPPSLAND HWY,3971,03 51832450,0,1,0,0,1,1,0,0,1,,0,,0,0,1,No,FALSE,0,1,146.694196,-38.547445
3082,NSW,MUNGINDI,CALTEX,30 ST GEORGE ST CNR YAROUAH ST,2406,02 67532688,0,1,0,0,0,1,0,0,1,,0,,0,0,0,Yes,FALSE,0,0,148.998112,-28.97788
3083,NSW,PORT MACQUARIE,CALTEX,29 LORD ST,2444,02 6584 1446,1,1,0,1,1,0,0,1,1,,1,Yes,1,1,1,No,TRUE,0,1,152.917243,-31.432913
3084,SA,KADINA,CALTEX,23 FRANCES TCE,5554,08 88211014,0,1,0,1,1,1,0,0,1,,0,,1,1,1,No,FALSE,0,1,137.715398,-33.965136
3085,WA,NORTHCLIFFE,AMPOL,72 WHEATLEY COAST ROAD,6262,08 97767002,0,1,0,1,0,1,0,0,0,Yes,0,,0,0,0,No,FALSE,0,0,116.093955,-34.710347
3086,NSW,WOOLLAHRA,CALTEX WOOLWORTHS,118 OLD SOUTH HEAD RD,2025,02 93898497,1,1,0,1,0,0,0,1,1,,0,,0,0,1,No,TRUE,0,1,151.255382,-33.889612
3087,QLD,DYSART,CALTEX,LOT 4 DYSART BYPASS ROAD,4745,07 49411700,0,1,0,1,0,1,0,0,1,,0,,0,1,0,Yes,FALSE,0,0,148.35989,-22.57988
3088,TAS,SANDY BAY,CALTEX,40 PRINCES STREET CNR REGENT STREET,7005,,0,1,0,1,0,0,0,1,1,Yes,0,,0,0,1,No,FALSE,0,1,147.32376,-42.897281
3089,WA,BELMONT,CALTEX,303 GREAT EASTERN HIGHWAY,6104,08 92772887,0,1,0,1,1,0,0,1,1,,1,Yes,1,1,1,No,TRUE,0,1,115.933146,-31.937461
3090,QLD,BADU ISLAND TORRES STRAITS,INDEPENDENT,199 NONA ST,4875,0487 297030,0,1,0,0,0,1,0,0,1,,0,,0,0,0,No,FALSE,0,0,142.220601,-10.583796
3091,NSW,COOGEE SOUTH,CALTEX,169-173 MALABAR RD,2034,02 93155860,1,1,0,1,0,0,0,1,1,,0,,0,1,1,No,TRUE,0,1,151.2572,-33.932427
3092,WA,EAST PERTH,CALTEX,157 LORD STREET,6000,08 92270184,0,1,0,1,1,0,0,1,1,,1,Yes,1,1,1,No,TRUE,0,1,115.869666,-31.948572
3093,NSW,MUSWELLBROOK,CALTEX,84-86 MAITLAND ROAD,2333,02 6543 4113,1,1,0,1,0,0,0,1,1,,1,,1,1,1,No,TRUE,0,1,150.897721,-32.277858
3094,NT,KATHERINE,CALTEX,440 VICTORIA HWY (PO BOX 420),851,08 89721011,0,1,0,0,1,1,0,1,1,,0,,1,1,1,No,FALSE,0,1,132.263103,-14.463348
3095,VIC,FERNTREE GULLY,SAFEWAY CALTEX,1873 FERNTREE GULLY ROAD,3156,,0,1,0,0,1,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,145.274794,-37.883144
3096,WA,ALBANY,INDEPENDENT,LOT 61 LOWER KING RD,6330,08 98447333,0,1,1,0,0,1,0,0,1,,0,,0,1,1,No,FALSE,0,1,117.918636,-34.995228
3097,VIC,ABBOTSFORD,CALTEX,28-40 HODDLE ST,3067,03 9417 0959,0,1,0,1,1,0,0,1,1,,1,,1,1,1,No,TRUE,0,1,144.991765,-37.808186
3098,TAS,BRIDPORT,CALTEX,71 MAIN ST,7262,03 63561215,0,1,0,0,0,1,0,0,1,Yes,0,Yes,0,0,1,No,FALSE,0,1,147.394927,-41.004089
3099,WA,SWAN VIEW,CALTEX,LOT 139 MORRISON RD,6056,08 92554376,0,1,0,1,0,0,0,1,1,,1,,0,0,1,No,FALSE,0,1,116.016144,-31.886004
3100,NSW,ERMINGTON,CALTEX WOOLWORTHS,560-562 VICTORIA RD CNR LAWSON ST,2115,02 9684 2469,1,1,0,1,1,0,0,1,1,,1,,1,1,1,No,TRUE,0,1,151.054336,-33.814024
3101,VIC,CLAYTON,CALTEX,409 CLAYTON RD CNR CENTRE RD,3168,03 9543 9496,0,1,0,1,1,0,0,1,1,,1,,0,1,1,No,TRUE,0,1,145.11883,-37.92819
3102,WA,NORTHAMPTON,CALTEX,144 HAMPTON RD,6535,08 99208000,0,1,0,1,0,1,0,0,0,,1,,0,0,0,Yes,FALSE,0,0,114.63071,-28.35759
3103,WA,MEEKATHARRA,CALTEX,LOT 831 OLIVE STREET,6642,08 99208000,0,0,0,0,0,1,0,0,0,,1,,0,0,0,Yes,FALSE,0,0,118.49955,-26.59447
3104,VIC,WERRIBEE,CALTEX,MALTBY BYPASS & PRINCESS HIGHWAY,3030,03 99742999,0,1,0,1,1,1,0,1,1,,1,,0,1,1,Yes,FALSE,0,1,144.658,-37.9033
3105,VIC,AVENEL,CALTEX,JONES ST CNR ASH ST,3664,03 57962436,0,1,0,1,1,1,0,1,1,,1,,0,0,1,Yes,FALSE,0,1,145.23955,-36.90753
3106,NSW,COOLAMON,INDEPENDENT,CNR WADE & COWABBIE STS,2701,02 69272555,0,1,1,0,1,1,0,0,1,,0,,0,0,0,No,FALSE,0,0,147.200567,-34.816841
3107,QLD,GIN GIN,CALTEX,56-58 MULGRAVE ST,4671,0457 322251,0,1,0,0,0,1,0,0,1,,0,,0,1,1,No,FALSE,0,1,151.956437,-24.991209
3108,QLD,CAMIRA,CALTEX,314 OLD LOGAN RD,4300,07 38180315,1,1,0,1,0,0,0,1,1,Yes,0,,0,1,1,No,FALSE,0,1,152.916193,-27.634818
3109,SA,ANGASTON,INDEPENDENT,CNR STOCKWELL & ANGASTON RD,5353,08 85642480,0,1,1,0,1,1,0,0,1,,0,,0,0,1,No,FALSE,0,0,139.02706,-34.49391
3110,VIC,CAMPBELLFIELD,CALTEX,1802-1808 HUME HWY CNR BARRYS RD,3061,03 93577058,0,1,0,1,1,1,0,1,1,,1,Yes,1,1,1,Yes,TRUE,1,1,144.955361,-37.668672
3111,NSW,EASTERN CREEK,CALTEX,LOT 1548 ROBERTS RD,2766,02 9672 9999,0,0,0,0,0,1,0,1,0,,1,,0,0,0,Yes,FALSE,0,0,150.83711,-33.81485
3112,NSW,ROSEVILLE,CALTEX,20-22 BABBAGE ROAD,2069,02 9417 2625,0,1,0,1,1,0,0,1,1,,1,,1,1,1,No,FALSE,0,1,151.194839,-33.778143
3113,NSW,UKI,AMPOL,MAIN ST,2484,02 66795225,0,1,0,0,0,1,0,0,1,Yes,0,,1,0,0,No,FALSE,0,1,153.337,-28.4139
3114,ACT,TUGGERANONG,CALTEX,150 O'HALLORAN CIRCUIT,2902,02 6231 7177,1,0,0,1,1,0,0,1,1,Yes,1,Yes,0,1,1,No,TRUE,1,1,149.068791,-35.392605
3115,QLD,ASHMORE,CALTEX,OLSEN AVE CNR NERANG RD,4214,07 5597 1966,0,1,0,1,0,0,0,1,1,,0,,0,1,0,No,TRUE,0,1,153.381106,-27.976324
3116,NSW,WERRINGTON,CALTEX,CNR DUNHEVED RD & HENRY LAWSON DR,2747,02 9623 0600,1,1,0,1,0,0,0,1,1,Yes,1,Yes,1,1,1,No,TRUE,0,1,150.741329,-33.746274
3117,QLD,TORBANLEA,INDEPENDENT,18 ROBERTSON STREET,4662,07 41281148,0,1,1,0,0,1,0,0,1,,0,,0,0,0,No,FALSE,0,0,152.597435,-25.347409
3118,NSW,KELSO,WOOLWORTHS CALTEX,171 SYDNEY ROAD CNR GREAT WESTERN H,2795,02 63344549,1,0,0,1,1,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,149.617481,-33.419483
3119,NSW,MINTO,WOOLWORTHS CALTEX,2 CARY GROVE  CNR BEN LOMOND DRIVE,2566,02 96036573,1,0,0,1,1,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,150.836304,-34.026234
3120,QLD,GRACEMERE,WOOLWORTHS CALTEX,1 - 19 MCLAUGHLIN STREET  CNR CAPRI,4702,07 49332056,0,1,0,0,0,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,150.45447,-23.432195
3121,QLD,BARGARA,WOOLWORTHS CALTEX,707 THE BUNDABERG - BARGARA ROAD (B,4670,07 41547631,1,1,0,1,0,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,152.463,-24.8149
3122,VIC,WODONGA,SAFEWAY CALTEX,81 VICTORIA CROSS PARADE,3690,02 6056 5158,0,1,0,0,1,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,146.892325,-36.138745
3123,VIC,CLAYTON,SAFEWAY CALTEX,CNR WELLINGTON & GARDEN ROADS,3168,,0,1,0,1,1,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,145.147124,-37.917056
3124,QLD,RAVENSHOE,INDEPENDENT,LOT 1 KENNEDY HIGHWAY,4888,07 40976305,0,1,1,0,0,1,0,0,1,,0,,0,0,0,No,FALSE,0,0,145.48518,-17.61732
3125,VIC,WALWA,INDEPENDENT,48-52 MAIN ST,3709,02 6037 1291,0,1,1,0,0,1,0,0,1,,0,,1,0,1,No,FALSE,0,0,147.736457,-35.964116
3126,QLD,BYFIELD,INDEPENDENT,2234 BYFIELD RD,4703,07 4935 1190,0,1,0,0,0,1,0,0,1,,0,,0,0,0,Yes,FALSE,0,0,150.646485,-22.841303
3127,NSW,GOULBURN,CALTEX,72-74 CLINTON STREET,2580,02 48219778,1,0,0,0,0,1,0,0,1,,0,,0,0,1,No,TRUE,0,1,149.710768,-34.755306
3128,NSW,ST MARYS,CALTEX,WORDOO ST CNR FORRESTER ST,2760,02 96233222,1,0,0,1,1,0,0,1,1,,0,,0,0,1,Yes,TRUE,0,1,150.776104,-33.75314
3129,WA,GOOMALLING,CALTEX,2 FORWARD STREET,6460,08 96291550,0,1,0,1,1,1,0,0,1,,0,,0,0,0,No,FALSE,0,0,116.832134,-31.299054
3130,NSW,VINCENTIA,CALTEX,153 ELIZABETH DRIVE,2540,02 4441 7480,0,1,0,0,0,0,0,1,1,Yes,0,,0,0,1,No,TRUE,0,1,150.675687,-35.069751
3131,TAS,WESTBURY,CALTEX,92 MEANDER VALLEY RD - BASS HWY,7303,03 63931341,0,1,0,1,1,0,0,1,1,Yes,0,,0,0,1,No,FALSE,0,1,146.833123,-41.526197
3132,QLD,CARINDALE,CALTEX WOOLWORTHS,1055 CREEK RD CNR WINSTANLEY ST,4152,07 33950279,0,1,0,1,0,0,0,1,1,,1,,1,1,1,No,TRUE,0,1,153.099911,-27.504493
3133,NSW,ANNA BAY,CALTEX,216 NELSON BAY ROAD,2315,249190055,0,1,0,1,1,1,0,1,1,,1,,1,1,1,No,FALSE,0,1,152.050437,-32.769194
3134,QLD,WALLANGARRA,CALTEX,NEW ENGLAND HWY,4383,07 46843297,1,1,0,0,1,1,0,0,1,,1,,0,0,1,No,FALSE,0,1,151.92614,-28.93197
3135,NSW,MITTAGONG,CALTEX,65 BOWRAL RD,2575,02 4872 1637,1,0,0,1,1,0,0,1,1,,1,,0,1,1,No,TRUE,0,1,150.438309,-34.452715
3136,NSW,KHANCOBAN,INDEPENDENT,1389 ALPINE WAY,2642,02 60769400,0,1,1,0,0,1,0,0,1,,0,,1,1,1,No,FALSE,0,0,148.124181,-36.21954
3137,QLD,BANANA,INDEPENDENT,DAWSON HWY,4702,07 49957243,0,1,0,0,0,1,0,0,1,,1,,0,0,0,Yes,FALSE,0,1,150.12782,-24.47228
3138,WA,PICTON,CALTEX,WIMBRIDGE RD CNR SOUTH WESTERN HWY,6229,97254399,0,1,0,1,0,0,0,1,1,,0,,0,0,0,Yes,TRUE,0,0,115.699257,-33.349584
3139,WA,BRIDGETOWN,CALTEX,1 SPENCER ST,6255,417761152,0,1,0,0,1,1,0,0,0,,0,,0,0,0,No,FALSE,0,1,116.138551,-33.958774
3140,NSW,SWANSEA,CALTEX,126 PACIFIC HWY,2281,02 4971 1348,1,1,0,1,1,0,0,1,1,,0,Yes,1,1,1,No,TRUE,0,1,151.638459,-33.088073
3141,VIC,NARRE WARREN,CALTEX SAFEWAY,LOT 2 BRECHIN DR CNR PRINCES HWY,3805,03 97966466,0,1,0,1,1,0,0,1,1,,1,,1,1,1,No,TRUE,0,1,145.302568,-38.023225
3142,VIC,YARROWEYAH,CALTEX,MURRAY VALLEY HIGHWAY,3644,03 5873 2415,0,1,0,1,1,1,0,0,1,,1,,1,0,1,No,FALSE,0,1,145.562372,-35.925477
3143,NSW,GOULBURN,CALTEX,68 GOLDSMITH ST CNR BOURKE ST,2580,02 4821 1110,1,1,0,1,0,0,0,1,1,,1,,1,1,1,No,FALSE,0,1,149.719404,-34.750371
3144,NSW,GOULBURN,CALTEX,315 AUBURN ST CNR BRADLEY ST,2580,02 4822 2252,1,0,0,0,1,0,0,1,1,,0,Yes,0,0,1,No,FALSE,0,1,149.723352,-34.749034
3145,NSW,WAITARA,CALTEX WOOLWORTHS,59-61 PACIFIC HWY CNR UNWIN RD,2077,02 94893640,1,0,0,1,0,0,0,1,1,,0,,0,1,1,No,TRUE,0,1,151.102631,-33.710521
3146,QLD,COPPABELLA,INDEPENDENT,76 LEE ST,4741,07 49580125,0,1,1,0,0,1,0,0,1,,0,,0,1,0,No,FALSE,0,0,148.361546,-21.904909
3147,VIC,WAHGUNYAH,CALTEX,24 FOORD STREET,3687,02 60331186,0,1,0,1,1,1,0,0,1,,0,Yes,0,1,1,Yes,FALSE,0,0,146.394149,-36.009412
3148,TAS,EPPING FOREST,CALTEX,MIDLANDS HIGHWAY,7211,03 63915510,0,1,0,1,1,0,0,1,1,,0,,1,0,1,No,FALSE,0,0,147.351517,-41.759644
3149,ACT,HUME,CALTEX,BLOCK 89 SECTION 7 SAWMILL CIRCUIT,2620,0439 004740,0,0,0,0,0,1,0,1,1,,1,,0,0,0,Yes,FALSE,0,0,149.16241,-35.39241
3150,QLD,PROSERPINE,CALTEX,158 MAIN ST,4800,07 49453171,1,1,0,1,0,1,0,0,1,,0,,0,0,1,No,FALSE,0,0,148.58854,-20.403223
3151,VIC,BURNSIDE,CALTEX,970 WESTERN HWY,3023,03 9363 8828,0,1,0,1,1,0,0,1,1,,1,,0,1,1,No,TRUE,0,1,144.756281,-37.762842
3152,NSW,BELMONT NORTH,CALTEX,406 PACIFIC HWY CNR FLORAVILLE RD,2280,02 4945 2136,1,0,0,1,1,0,0,1,1,,1,,1,1,1,No,FALSE,0,1,151.662406,-33.024811
3153,NSW,WARNERS BAY,CALTEX,55 KING ST,2282,02 4948 8155,1,0,0,1,1,0,0,1,1,Yes,0,,0,1,1,No,FALSE,0,1,151.647609,-32.974527
3154,ACT,KAMBAH,CALTEX WOOLWORTHS,3 MARCONI CRES,2902,02 61563626,1,1,0,1,1,0,0,1,1,Yes,1,Yes,1,1,1,No,TRUE,0,1,149.057258,-35.378974
3155,NSW,NEWTOWN,CALTEX,26 ENMORE RD,2042,02 95571379,1,1,0,1,0,0,0,1,1,,1,,1,1,1,No,TRUE,0,1,151.177305,-33.898302
3156,WA,MELVILLE,CALTEX WOOLWORTHS,587 CANNING HWY,6156,08 93307142,0,1,0,1,1,0,0,1,1,,1,,1,1,1,No,TRUE,0,1,115.81529,-32.03125
3157,WA,CANNINGTON,CALTEX,1346 ALBANY HIGHWAY,6107,08 9458 2191,0,1,0,1,1,0,0,1,1,,1,Yes,1,1,1,No,TRUE,0,1,115.935255,-32.01823
3158,WA,CLARKSON,CALTEX WOOLWORTHS,7 OCEAN KEYS BVD,6030,08 94078122,0,1,0,1,1,0,0,1,1,,1,Yes,1,1,1,No,TRUE,0,1,115.715386,-31.689487
3159,QLD,CHURCHILL,CALTEX,126 WARWICK RD,4305,07 32022714,0,1,0,1,0,0,0,1,1,,1,,0,1,1,No,TRUE,1,1,152.756641,-27.633049
3160,WA,YARINGA,INDEPENDENT,LOT 2 NORTH WEST COAST HWY,6701,08 99425919,0,1,1,0,1,1,0,0,1,,0,,1,0,0,No,FALSE,0,0,114.641789,-26.888744
3161,VIC,BENALLA,CALTEX,5913 MIDLAND HWY,3672,03 57625551,0,1,0,1,0,1,0,0,1,,0,,0,1,1,No,FALSE,0,0,145.980627,-36.534892
3162,QLD,PIALBA,WOOLWORTHS CALTEX,56 BOATHARBOUR DRIVE,4655,07 41248523,0,1,0,1,1,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,152.831848,-25.287581
3163,QLD,KIRKWOOD,WOOLWORTHS CALTEX,CNR KIRKWOOD ROAD & DIXON DRIVE,4680,07 49790741,0,1,0,0,0,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,151.244927,-23.896246
3164,NSW,CROWS NEST,CALTEX WOOLWORTHS,111-121 FALCON ST,2065,02 9922 2600,0,1,0,1,1,0,0,1,1,,1,,0,1,1,No,TRUE,0,1,151.20603,-33.82868
3165,NSW,CAMBRIDGE PARK,CALTEX,LOT 6 STAR COURT,2747,02 47303222,1,1,0,1,1,0,0,1,1,,1,Yes,0,1,1,No,TRUE,0,1,150.717057,-33.740227
3166,VIC,BALLARAT,CALTEX,1117-1119 LA TROBE ST,3350,03 53361999,0,1,0,0,0,1,0,0,1,,1,,0,0,0,No,FALSE,0,1,143.815484,-37.570552
3167,VIC,BALLARAT,CALTEX,1117-1119 LA TROBE ST,3350,03 53361999,0,1,0,0,1,1,0,0,1,,1,,0,0,0,No,FALSE,0,1,143.815484,-37.570552
3168,VIC,CORIO,CALTEX,262-272 PRINCES HWY,3214,03 52751151,0,1,0,0,0,1,0,0,0,,0,,0,0,0,No,FALSE,0,1,144.365824,-38.078176
3169,VIC,CORIO,CALTEX,248 PRINCES HWY CNR HARPUR RD,3214,03 52751151,0,1,0,0,0,1,0,0,0,,1,,0,0,0,No,FALSE,0,1,144.36471,-38.079095
3170,VIC,GROVEDALE,CALTEX,168 TORQUAY RD CNR MARSHALLTOWN,3216,03 52419826,0,1,0,1,1,0,0,1,1,Yes,0,,0,0,1,No,FALSE,0,0,144.342387,-38.196345
3171,SA,NORTH BRIGHTON,CALTEX,323-327 BRIGHTON RD,5048,08 83770303,0,1,0,1,1,0,0,1,1,,0,,1,1,1,No,TRUE,0,1,138.521937,-35.005644
3172,NSW,MANILLA,INDEPENDENT,70 COURT ST,2346,02 67851284,0,1,0,0,0,1,0,0,1,,0,,0,0,0,No,TRUE,0,1,150.724871,-30.748373
